,CatalogID,SKU,Name,OptionName,OptionPartNumber
22,5938,FS-,Feniex Fusion S Front Interior Lightbar,Chevy Caprice 2011+,-1809
23,5938,FS-,Feniex Fusion S Front Interior Lightbar,Dodge Durango 2015-2020,-1915
24,5938,FS-,Feniex Fusion S Front Interior Lightbar,Chevrolet Silverado 2019+,-1519
25,5938,FS-,Feniex Fusion S Front Interior Lightbar,Dodge Ram 1500 2011-2018,-3117
26,5938,FS-,Feniex Fusion S Front Interior Lightbar,Dodge Ram 1500  2019+,-421
27,5938,FS-,Feniex Fusion S Front Interior Lightbar,Ford Interceptor Utility 2020+,-1419
28,5938,FS-,Feniex Fusion S Front Interior Lightbar,Chevy Tahoe 2021,-1521
29,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
30,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
31,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
32,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
33,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
34,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
35,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
36,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
37,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
38,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
39,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
40,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
41,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
42,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
43,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
44,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
45,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
46,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
47,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
48,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
49,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
50,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
51,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
52,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
53,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
54,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
55,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
56,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
57,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
58,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
59,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
60,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
61,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
62,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
63,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
64,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
65,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
66,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
67,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
68,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
69,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
70,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
71,5938,FS-,Feniex Fusion S Front Interior Lightbar,Amber,A
72,5938,FS-,Feniex Fusion S Front Interior Lightbar,Blue,B
73,5938,FS-,Feniex Fusion S Front Interior Lightbar,Green,G
74,5938,FS-,Feniex Fusion S Front Interior Lightbar,Red,R
75,5938,FS-,Feniex Fusion S Front Interior Lightbar,White,W
76,5938,FS-,Feniex Fusion S Front Interior Lightbar,Takedown,TD
30,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,All Red Duo with Flood front and sides and Amber Arrow in rear.,DDDD
31,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,All Blue Duo with Flood front and sides and Amber Arrow in rear.,EEEE
32,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Half Red Half Blue Duo with Flood front and sides and Amber Arrow in rear.,DDEE-
33,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,CCTL5 Handheld Control Head,
34,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,CCTL6 Control Head with Center Dial,
35,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,CCTL7 21 Button Control Head,
36,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"2016-2019 Ford Interceptor Utility, 2020-2022 Ford Interceptor Utility used with Factory Option 61B, 2016-2020 Ford F-150, 2018-2022 Ford, F-250/350 2018-2",
37,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Chevy, 2017-2020 Tahoe, 2017-2018 Silverado 1500, 2019-2021 Silverado 1500 (Body Style), 2017-2019 Silverado 2500/3500, 2019-2021 Colorado 1500, 2019 Impal",
38,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"2018-2020 Ram Classic 1500, 2019-2020 Ram 1500, 2021 Ram 2500, and 2018-2020 Dodge Charger and Durango",
39,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"2020-2021 Ford Interceptor Utility Gateway Installation Kit, for use WITHOUT Ford 61B Factory Option",
40,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"2020-2021 Ford Expedition, Super Duty and Transit Gateway Installation Kit",
41,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2021-2022 Chevy Tahoe and 2021-2022 Suburban Installation Kit,
42,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Yes Please Add,BJ
43,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,No Thanks,BB
44,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,No Thanks!,
45,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2013-2019 Ford Police Interceptor Utility Passenger Side Lower Grille,
46,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2011-2018 Dodge 4500/5500 Passenger Side,
47,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2018 Chevy Silverado 1500 Driver Side,
48,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2020 Chevy Tahoe Driver Side,
49,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2013-2020 Dodge Durango ,
50,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2007-2017 Ford Expedition (To Be Discontinued),
51,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2011-2020 Dodge Charger ,
52,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2012-2018 Dodge Ram 1500 Driver Side,
53,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2011-2018 Dodge 4500/5500 Driver Side,
54,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2012-2018 Dodge Ram 1500 Passenger Side,
55,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2013-2019 Ford Police Interceptor Utility,
56,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2015-2017 Ford F-150 ,
57,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2020 Chevy Tahoe Passenger Side,
58,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2018 Chevy Silverado 1500 Passenger Side,
59,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2006-2019 Chevy Express Van ,
60,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2008-2018 Ford E350/E450 Driver or Passenger Side,
61,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2013-2019 Ford Police Interceptor Utility Driver Side Lower Grille,
62,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2020 Ford F-250/F-350/F-450/F-550 Driver Side Not for Use with Factory Fog Lights,
63,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2020 Ford F-250/F-350/F-450/F-550 Passenger Side Not for Use with Factory Fog Lights,
64,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2018 Ford Fusion ,
65,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Heavy-Duty Universal Swivel/Bail Bracket,
66,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2016-2017 Toyota Tacoma,
67,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Heavy-Duty Universal L Bracket,
68,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2019 Chevy Silverado 2500/3500HD Driver Side ,
69,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2017-2019 Chevy Silverado 2500/3500HD Passenger Side ,
70,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2018-2020 Ford Expedition SSV Driver Side,
71,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2018-2020 Ford Expedition SSV Passenger Side,
72,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2019-2020 Chevy Silverado 1500 Driver or Passenger Side,
73,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,2019 Ford Police Responder Hybrid,
74,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Yes Whelen SA315U,
75,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,No Speaker I already Have one,
76,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,48 Inch,8
77,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,54 Inch,2
78,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Colorado / 2015-2022 / Legacy®, Liberty™ II and Freedom® IV 48”-50” or Justice 55”",
79,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Suburban (Roof Rack Mount) / 2015-2020 / 55""-60""",
80,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Silverado 1500 / 2021-2023 / 54""-56""",
81,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Silverado Pickup / 1999-2006 (2007 Classic) / 54""-56""",
82,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Silverado 1500 / GMC 1500 Pickup / 2014-2018 / 54""-56""+B6",
83,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Tahoe / 2015-2020 / 54""-56""",
84,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Tahoe / 2021-2023 / 54""-56"" (Not for Use with Factory Roof Rack Rails)",
85,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Charger / 2005-2010 / 48""-50""",
86,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Charger / 2011-2023 / 48""-50""",
87,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango / 2011-2023 / 48""-50""",
88,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango / 2004-2010 / 48""-50""",
89,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango, Adjustable Leveling Foot / 2004-2010 / 48""-50""",
90,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ram 1500 / 2012-2018 / Ram 1500 Classic / 2019-2021 / Ram 2500/3500 / 2019/ 54""-56""",
91,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ram 1500 / 2019-2021 (Not for the 2019 Ram 1500 Classic) / 54""-56""",
92,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Escape / 2020-2022 / 48""-50""",
93,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Escape / 2013-2019 / 48""-50""",
94,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Excursion, For EdgeÆ Series / 2000-2006 / 55""-60""",
95,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Expedition (Roof Rack Mount) / 2018-2022 / Liberty II 54"", Legacy 54"", Freedom IV 55"", Justice 62""",
96,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Expedition / 2018-2022 / 54""-56""",
97,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"F-150 / 2015-2022, Ford F-150 Lightning 2022 / Liberty II 59"", FreedomÆ IV 60"", Justice 62""",
98,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"F-150 / 2015-2022, Ford F-150 Lightning 2022 / Libertyô II 54"", LegacyÆ 54"", FreedomÆ IV 55"" and JusticeÆ 62""",
99,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"F-150 / 2015-2021 / Original Liberty 54"" (Not Liberty II) or Justice 56""",
100,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"F-250/F-350/F-450/F-550 Super-Duty / 1999-2016 / 54"", Edge Only",
101,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Fusion / 2013-2020 / 48""- 50""",
102,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"NEW Ford Mach-E / 2021-2022 / (not for use with Panoramic Roof Option) / 2021- 2022 / 48""",
103,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Police Interceptor Utility / 2020-2022 / 54""-56""",
104,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Police Interceptor Utility, Adjustable Leveling Foot / 2020-2022 / Libertyô II, LegacyÆ, FreedomÆ IV 48""-55"", and JusticeÆ 56""",
105,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Police Interceptor Utility / 2013-2019 / 48""-55""",
106,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ranger / 2019-2022 / 48"" - 50""",
107,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ranger, Adjustable Leveling Foot / 2019-2021 / 48"" - 50""",
108,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Camry / 2017-2019 / 48""-50""",
109,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Tahoe / 2021-2023 / 54""-56"", Black Straps (Not for Use with Factory Roof Rack Rails)",
110,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Charger / 2011-2023 / 48""-50"", Black Straps",
111,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango / 2011-2023 / 48""-50"", Black Straps",
112,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango / 2015- 2023 / 48""-50""",
113,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Durango  Adjustable Black Straps 2015- 2023 / 48""-50""",
114,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ford Mach-E (not for use with Panoramic Roof Option) / 2021-2022 / 48"", Black Straps",
115,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Police Interceptor Utility / 2020-2022 / 54""-56"", Black Straps",
116,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Police Interceptor Utility, Adjustable Leveling Foot / 2020-2022 / Libertyô II, LegacyÆ, FreedomÆ IV 48""-55"", and JusticeÆ 56"", Black Straps",
117,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Colorado / 2015 - 2022 / 48""-50""",
118,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Charger / 2011-2023 / 48""-50"", Black Straps",
119,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Chevrolet  54”-56”, Black Straps/ Silverado 1500 / 2019-2022 / Tahoe / 2021-2023",
120,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ford F-150 / 2015-2022, Ford F-150 Lightning 2022 / F-250/F-350 / 2017-2023, F-450/F-550 Super Duty / 2017-2023 , F600/ 2018-2023 / Liberty™ II 59”, Freedom® IV 60”, Justice® 62”",
121,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,"Ford F-150,  2015-2022, Ford F-150 Lightning 2022 / F-250/F-350 /2017-2023, F-450/F-550 Super Duty / 2017-2023 , F600/ 2018-2023 / 2017-2021 / Liberty™ II 54”, Legacy® 54”, Freedom® IV 55”, and Justic",
122,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Whelen WeCan X Core Amplifier,
123,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,Yes,
124,6967,COREPACKAGE1-,Whelen Core Lightbar Package 1,No,
